,mens,womens,newbie,conversion,recency_1,recency_10,recency_11,recency_12,recency_2,recency_3,recency_4,recency_5,recency_6,recency_7,recency_8,recency_9,recency_1.1,recency_2.1,recency_3.1,recency_4.1,recency_5.1,recency_6.1,recency_7.1,zip_code_Rural,zip_code_Surburban,zip_code_Urban,channel_Multichannel,channel_Phone,channel_Web,causal_effect,n11,n12,n21,n22,pi_1,pi_2,phi,bias,N
31,1.0,,0.0,,0.0,0.0,,,,0.0,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0.183486,30,138,61,270,0.17857142857142858,0.18429003021148035,-0.005718601640051779,0.1892046016400518,499
32,1.0,,0.0,,0.0,0.0,,,,0.0,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,0.205078,42,220,113,429,0.16030534351145037,0.20848708487084872,-0.048181741359398345,0.2532597413593983,804
33,1.0,1.0,1.0,,0.0,,,,,,,,0.0,,,,0.0,0.0,,,,,,,,0.0,0.0,0.0,1.0,0.223529,24,52,50,142,0.3157894736842105,0.2604166666666667,0.055372807017543824,0.16815619298245618,268
34,1.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,0.192053,9,59,28,106,0.1323529411764706,0.208955223880597,-0.07660228270412642,0.2686552827041264,202
35,1.0,0.0,1.0,,,,,,,,,,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,0.155963,10,105,24,154,0.08695652173913043,0.1348314606741573,-0.04787493893502687,0.20383793893502686,293
36,0.0,1.0,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,0.207547,17,134,47,246,0.11258278145695365,0.16040955631399317,-0.047826774857039525,0.25537377485703955,444
37,1.0,,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,0.149533,15,117,18,188,0.11363636363636363,0.08737864077669903,0.0262577228596646,0.1232752771403354,338
38,1.0,,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,0.25974,25,66,31,125,0.27472527472527475,0.1987179487179487,0.07600732600732604,0.18373267399267398,247
39,1.0,1.0,1.0,,0.0,,,,,,,,0.0,,,,0.0,0.0,,,,,,,,0.0,1.0,0.0,0.0,0.321839,28,64,38,147,0.30434782608695654,0.20540540540540542,0.09894242068155112,0.22289657931844886,277
40,1.0,1.0,1.0,,0.0,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,0.235714,16,46,33,125,0.25806451612903225,0.2088607594936709,0.04920375663536136,0.18651024336463864,220
41,0.0,1.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,0.164286,21,114,36,250,0.15555555555555556,0.1258741258741259,0.029681429681429672,0.13460457031857032,421
42,0.0,1.0,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,1.0,0.0,,,,0.201299,28,122,34,219,0.18666666666666668,0.13438735177865613,0.05227931488801055,0.14901968511198946,403
43,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,,,0.0,1.0,0.0,0.1625,8,67,34,110,0.10666666666666667,0.2361111111111111,-0.12944444444444442,0.29194444444444445,219
44,1.0,0.0,1.0,,0.0,,,,,,,,0.0,,,,,,,0.0,,,,1.0,0.0,0.0,,,0.0,0.119134,15,104,35,256,0.12605042016806722,0.12027491408934708,0.005775506078720141,0.11335849392127986,410
45,0.0,1.0,,,,0.0,0.0,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,0.171084,58,336,102,655,0.14720812182741116,0.13474240422721268,0.01246571760019849,0.15861828239980152,1151
46,1.0,1.0,0.0,,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,0.285714,27,95,59,198,0.22131147540983606,0.22957198443579765,-0.008260509025961593,0.2939745090259616,379
47,0.0,1.0,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,0.0,0.0,0.0,1.0,0.223404,16,77,42,164,0.17204301075268819,0.20388349514563106,-0.031840484392942875,0.2552444843929429,299
48,1.0,0.0,1.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,0.143646,13,81,21,169,0.13829787234042554,0.11052631578947368,0.027771556550951856,0.11587444344904814,284
49,0.0,1.0,1.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,,,0.151042,17,132,25,330,0.11409395973154363,0.07042253521126761,0.04367142452027602,0.10737057547972399,504
50,1.0,0.0,1.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,1.0,,,,0.164557,8,85,25,166,0.08602150537634409,0.13089005235602094,-0.04486854697967685,0.20942554697967686,284
51,0.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,,0.0,,0.183594,23,107,42,205,0.17692307692307693,0.1700404858299595,0.006882591093117424,0.17671140890688258,377
52,1.0,,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,0.311828,9,78,51,122,0.10344827586206896,0.2947976878612717,-0.19134941199920275,0.5031774119992027,260
53,0.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,1.0,,0.0,,0.152941,13,71,26,154,0.15476190476190477,0.14444444444444443,0.010317460317460336,0.14262353968253966,264
54,1.0,0.0,1.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,0.0,,,,,,0.120172,32,203,50,417,0.13617021276595745,0.10706638115631692,0.02910383160964053,0.09106816839035947,702
55,0.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,1.0,0.0,0.0,1.0,0.0,0.144578,15,60,16,137,0.2,0.10457516339869281,0.0954248366013072,0.049153163398692815,228
