,mens,womens,newbie,conversion,recency_1,recency_10,recency_11,recency_12,recency_2,recency_3,recency_4,recency_5,recency_6,recency_7,recency_8,recency_9,recency_1.1,recency_2.1,recency_3.1,recency_4.1,recency_5.1,recency_6.1,recency_7.1,zip_code_Rural,zip_code_Surburban,zip_code_Urban,channel_Multichannel,channel_Phone,channel_Web,causal_effect,n11,n12,n21,n22,pi_1,pi_2,phi,bias,N
42,0.0,1.0,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,0.0,0.0,1.0,0.186813,23,97,60,222,0.19166666666666668,0.2127659574468085,-0.021099290780141833,0.20791229078014184,402
43,1.0,1.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,,,,,0.287356,14,70,47,131,0.16666666666666666,0.2640449438202247,-0.09737827715355804,0.384734277153558,262
44,0.0,1.0,1.0,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.136792,26,166,32,376,0.13541666666666666,0.0784313725490196,0.05698529411764705,0.07980670588235295,600
45,1.0,0.0,0.0,,,0.0,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.140496,14,117,43,222,0.10687022900763359,0.16226415094339622,-0.05539392193576263,0.19588992193576266,396
46,0.0,1.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.164286,19,61,13,96,0.2375,0.11926605504587157,0.11823394495412842,0.046052055045871565,189
47,0.0,1.0,0.0,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,0.251309,22,75,29,153,0.2268041237113402,0.15934065934065933,0.06746346437068088,0.18384553562931913,279
48,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,0.0,0.0,1.0,0.195122,8,66,28,129,0.10810810810810811,0.17834394904458598,-0.07023584093647786,0.26535784093647785,231
49,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,1.0,0.0,,,0.0,0.109756,7,62,12,116,0.10144927536231885,0.09375,0.007699275362318847,0.10205672463768116,197
50,1.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,0.0,,,,,,0.098901,7,102,17,199,0.06422018348623854,0.0787037037037037,-0.01448352021746517,0.11338452021746517,325
51,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,0.0,0.0,0.0,,0.0,,,,0.0,0.106667,8,78,20,146,0.09302325581395349,0.12048192771084337,-0.027458671896889886,0.1341256718968899,252
52,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.173333,15,52,17,105,0.22388059701492538,0.13934426229508196,0.08453633471984343,0.08879666528015656,189
53,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,0.0,0.0,0.0,,,,0.0,0.0,1.0,0.219178,7,69,22,120,0.09210526315789473,0.15492957746478872,-0.06282431430689399,0.282002314306894,218
54,1.0,1.0,1.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,0.0,,,0.0,,,0.0,,0.288591,41,123,86,242,0.25,0.2621951219512195,-0.012195121951219523,0.3007861219512195,492
55,1.0,0.0,1.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,0.0,,0.15493,18,142,30,257,0.1125,0.10452961672473868,0.007970383275261325,0.14695961672473867,447
56,0.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,0.0,0.160305,22,106,37,205,0.171875,0.15289256198347106,0.018982438016528935,0.14132256198347107,370
57,1.0,1.0,1.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,0.0,,0.0,1.0,0.0,0.259259,8,57,45,126,0.12307692307692308,0.2631578947368421,-0.140080971659919,0.399339971659919,236
58,0.0,1.0,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,0.0,0.118557,19,167,28,332,0.10215053763440861,0.07777777777777778,0.02437275985663083,0.09418424014336917,546
