"","X1","X2","X3","X4","X5","X6","X7","X8","n11","n12","n21","n22","pi_1","pi_2","phi","z_significant","index"
"1",1,1,1,1,1,1,1,0,20,0,9,7,1,0.5625,0.4375,2.87202405412763,"2"
"2",1,1,1,1,1,1,0,0,21,1,10,16,0.954545454545455,0.384615384615385,0.56993006993007,3.81087092733728,"4"
"3",1,1,1,1,1,0,1,0,24,1,5,10,0.96,0.333333333333333,0.626666666666667,3.93149275958945,"6"
"4",1,1,1,1,1,0,0,1,22,0,8,8,1,0.5,0.5,3.32977200852969,"7"
"5",1,1,1,1,1,0,0,0,18,1,3,19,0.947368421052632,0.136363636363636,0.811004784688995,4.86730519778216,"8"
"6",1,1,1,1,0,1,1,0,18,1,10,11,0.947368421052632,0.476190476190476,0.471177944862155,2.90190500044005,"10"
"7",1,1,1,1,0,1,0,1,24,0,5,12,1,0.294117647058824,0.705882352941176,4.54565018588797,"11"
"8",1,1,1,1,0,1,0,0,18,3,0,23,0.857142857142857,0,0.857142857142857,5.46910061739912,"12"
"9",1,1,1,1,0,0,1,1,16,0,7,14,1,0.333333333333333,0.666666666666667,3.80027577894119,"13"
"10",1,1,1,1,0,0,1,0,15,2,1,22,0.882352941176471,0.0434782608695652,0.838874680306905,5.02720645827119,"14"
"11",1,1,1,1,0,0,0,1,17,4,1,18,0.80952380952381,0.0526315789473684,0.756892230576441,4.48688628708163,"15"
"12",1,1,1,1,0,0,0,0,10,7,0,25,0.588235294117647,0,0.588235294117647,4.02430300870627,"16"
"13",1,1,1,0,1,1,0,0,14,6,5,12,0.7,0.294117647058824,0.405882352941176,2.13165175356727,"20"
"14",1,1,1,0,1,0,1,0,19,2,6,13,0.904761904761905,0.315789473684211,0.588972431077694,3.51533221304714,"22"
"15",1,1,1,0,1,0,0,0,10,7,0,15,0.588235294117647,0,0.588235294117647,3.20035648638221,"24"
"16",1,1,1,0,0,1,1,0,15,3,5,17,0.833333333333333,0.227272727272727,0.606060606060606,3.49602949390051,"26"
"17",1,1,1,0,0,1,0,1,22,5,4,8,0.814814814814815,0.333333333333333,0.481481481481481,2.57593025267896,"27"
"18",1,1,1,0,0,1,0,0,19,5,1,18,0.791666666666667,0.0526315789473684,0.739035087719298,4.51723052491006,"28"
"19",1,1,1,0,0,0,1,1,20,1,3,11,0.952380952380952,0.214285714285714,0.738095238095238,4.14332228594607,"29"
"20",1,1,1,0,0,0,1,0,13,9,2,17,0.590909090909091,0.105263157894737,0.485645933014354,2.89423874268247,"30"
"21",1,1,1,0,0,0,0,1,12,6,1,19,0.666666666666667,0.05,0.616666666666667,3.65843131111131,"31"
"22",1,1,1,0,0,0,0,0,8,11,0,16,0.421052631578947,0,0.421052631578947,2.55113025227718,"32"
"23",1,1,0,1,1,1,0,0,23,2,7,12,0.92,0.368421052631579,0.551578947368421,3.5642333535413,"36"
"24",1,1,0,1,1,0,1,1,25,0,18,6,1,0.75,0.25,2.23283323395322,"37"
"25",1,1,0,1,1,0,1,0,18,2,8,14,0.9,0.363636363636364,0.536363636363636,3.25679259233843,"38"
"26",1,1,0,1,1,0,0,1,13,1,3,13,0.928571428571429,0.1875,0.741071428571429,3.69223688318215,"39"
"27",1,1,0,1,1,0,0,0,12,7,1,19,0.631578947368421,0.05,0.581578947368421,3.51121324061251,"40"
"28",1,1,0,1,0,1,1,1,19,0,6,8,1,0.428571428571429,0.571428571428571,3.37474100927749,"41"
"29",1,1,0,1,0,1,1,0,20,3,4,9,0.869565217391304,0.307692307692308,0.561872909698997,3.06697807541074,"42"
"30",1,1,0,1,0,1,0,1,18,2,8,13,0.9,0.380952380952381,0.519047619047619,3.12465504811638,"43"
"31",1,1,0,1,0,1,0,0,14,11,4,25,0.56,0.137931034482759,0.422068965517241,2.99119397219745,"44"
"32",1,1,0,1,0,0,1,1,17,3,5,11,0.85,0.3125,0.5375,2.94321253055229,"45"
"33",1,1,0,1,0,0,1,0,11,4,0,24,0.733333333333333,0,0.733333333333333,4.58547741074096,"46"
"34",1,1,0,1,0,0,0,1,16,7,0,14,0.695652173913043,0,0.695652173913043,3.80027577894119,"47"
"35",1,1,0,0,1,1,0,1,15,0,12,9,1,0.571428571428571,0.428571428571429,2.53734018966619,"51"
"36",1,1,0,0,1,1,0,0,10,6,4,14,0.625,0.222222222222222,0.402777777777778,2.0328221937564,"52"
"37",1,1,0,0,1,0,1,0,16,5,5,13,0.761904761904762,0.277777777777778,0.484126984126984,2.7012094516882,"54"
"38",1,1,0,0,1,0,0,1,13,6,3,20,0.684210526315789,0.130434782608696,0.553775743707094,3.35915106552338,"55"
"39",1,1,0,0,0,1,1,1,20,0,10,4,1,0.714285714285714,0.285714285714286,2.00405838238311,"57"
"40",1,1,0,0,0,1,1,0,16,5,3,18,0.761904761904762,0.142857142857143,0.619047619047619,3.72019044319487,"58"
"41",1,1,0,0,0,1,0,0,7,14,1,20,0.333333333333333,0.0476190476190476,0.285714285714286,1.96476311998344,"60"
"42",1,1,0,0,0,0,1,1,17,4,3,16,0.80952380952381,0.157894736842105,0.651629072681704,3.79948552116782,"61"
"43",1,1,0,0,0,0,0,1,8,13,0,19,0.380952380952381,0,0.380952380952381,2.61214629580288,"63"
"44",1,0,1,1,1,1,0,0,15,4,3,18,0.789473684210526,0.142857142857143,0.646616541353384,3.78680473874265,"68"
"45",1,0,1,1,1,0,1,0,15,1,2,11,0.9375,0.153846153846154,0.783653846153846,3.88220711688806,"70"
"46",1,0,1,1,1,0,0,1,19,1,6,20,0.95,0.230769230769231,0.719230769230769,4.55622023799803,"71"
"47",1,0,1,1,1,0,0,0,13,12,2,19,0.52,0.0952380952380952,0.424761904761905,2.74538200908946,"72"
"48",1,0,1,1,0,1,1,1,21,0,11,6,1,0.647058823529412,0.352941176470588,2.51936361883,"73"
"49",1,0,1,1,0,1,1,0,10,1,13,14,0.909090909090909,0.481481481481481,0.427609427609428,2.07982972851259,"74"
"50",1,0,1,1,0,1,0,1,20,1,5,11,0.952380952380952,0.3125,0.639880952380952,3.76472406975977,"75"
"51",1,0,1,1,0,1,0,0,12,9,1,17,0.571428571428571,0.0555555555555556,0.515873015873016,3.06623314741161,"76"
"52",1,0,1,1,0,0,1,1,20,2,7,14,0.909090909090909,0.333333333333333,0.575757575757576,3.58880804722901,"77"
"53",1,0,1,1,0,0,1,0,7,9,0,13,0.4375,0,0.4375,2.3018043486015,"78"
"54",1,0,1,1,0,0,0,1,9,9,0,23,0.5,0,0.5,3.45839305237226,"79"
"55",1,0,1,1,0,0,0,0,5,14,0,23,0.263157894736842,0,0.263157894736842,2.14252508846823,"80"
"56",1,0,1,0,1,1,0,0,13,2,9,10,0.866666666666667,0.473684210526316,0.392982456140351,2.01947587959917,"84"
"57",1,0,1,0,1,0,1,0,15,6,9,23,0.714285714285714,0.28125,0.433035714285714,2.81562203185716,"86"
"58",1,0,1,0,1,0,0,1,19,8,2,7,0.703703703703704,0.222222222222222,0.481481481481482,2.14698016048677,"87"
"59",1,0,1,0,0,1,1,1,27,1,13,6,0.964285714285714,0.684210526315789,0.280075187969925,2.22924511156902,"89"
"60",1,0,1,0,0,1,1,0,12,8,4,15,0.6,0.210526315789474,0.389473684210526,2.14595061627309,"90"
"61",1,0,1,0,0,1,0,1,12,4,2,19,0.75,0.0952380952380952,0.654761904761905,3.72630447424161,"91"
"62",1,0,1,0,0,1,0,0,8,10,1,23,0.444444444444444,0.0416666666666667,0.402777777777778,2.76819052593545,"92"
"63",1,0,1,0,0,0,1,1,13,5,7,13,0.722222222222222,0.35,0.372222222222222,1.96918780650398,"93"
"64",1,0,1,0,0,0,1,0,4,15,0,30,0.210526315789474,0,0.210526315789474,2.08702538347454,"94"
"65",1,0,0,1,1,1,0,1,25,1,13,7,0.961538461538462,0.65,0.311538461538462,2.37112938378653,"99"
"66",1,0,0,1,1,1,0,0,17,4,3,21,0.80952380952381,0.125,0.68452380952381,4.30958752583784,"100"
"67",1,0,0,1,1,0,0,1,15,6,3,15,0.714285714285714,0.166666666666667,0.547619047619048,3.09771726111032,"103"
"68",1,0,0,1,0,1,1,1,13,0,9,6,1,0.6,0.4,2.11083709831746,"105"
"69",1,0,0,1,0,1,0,1,20,5,3,25,0.8,0.107142857142857,0.692857142857143,4.80290182514998,"107"
"70",1,0,0,1,0,1,0,0,6,8,0,17,0.428571428571429,0,0.428571428571429,2.54895897902471,"108"
"71",1,0,0,1,0,0,1,0,11,14,0,22,0.44,0,0.44,3.20975166316808,"110"
"72",1,0,0,1,0,0,0,1,8,13,0,19,0.380952380952381,0,0.380952380952381,2.61214629580288,"111"
"73",0,1,1,1,1,1,1,0,19,0,8,6,1,0.571428571428571,0.428571428571429,2.69813241824154,"130"
"74",0,1,1,1,1,1,0,0,14,2,5,16,0.875,0.238095238095238,0.636904761904762,3.50804319330413,"132"
"75",0,1,1,1,1,0,1,1,21,0,15,9,1,0.625,0.375,2.76396615908579,"133"
